,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
0,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.1,"gvn                 2.514667e+01
sccp                1.144333e+01
simplifycfg         1.097333e+01
iv_users            6.565000e+00
licm                6.565000e+00
instcombine         4.675000e+00
inline              4.675000e+00
print_used_types    2.560000e+00
ipsccp              1.150000e+00
jump_threading      2.466667e-01
root                8.215650e-15
time_passes         6.217249e-15
dtype: float64","count    2.000000
mean     2.470155
std      2.884022
min      0.430843
25%      1.450499
50%      2.470155
75%      3.489810
max      4.509466
Name: % error, dtype: float64"
1,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"Series([], dtype: float64)","count     2.000000
mean      8.426050
std      10.055315
min       1.315869
25%       4.870959
50%       8.426050
75%      11.981140
max      15.536231
Name: % error, dtype: float64"
2,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"gvn                 0.495240
iv_users            0.372549
licm                0.372549
instcombine         0.306733
inline              0.306733
ipsccp              0.249703
jump_threading      0.227576
simplifycfg         0.225700
sccp                0.222040
print_used_types    0.182844
dtype: float64","count     2.000000
mean      8.067981
std       9.700589
min       1.208629
25%       4.638305
50%       8.067981
75%      11.497658
max      14.927334
Name: % error, dtype: float64"
3,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, max_iter=1)",Performance,0.1,"Series([], dtype: float64)","count     2.000000
mean      8.426050
std      10.055315
min       1.315869
25%       4.870959
50%       8.426050
75%      11.981140
max      15.536231
Name: % error, dtype: float64"
4,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.2,"gvn                 2.514667e+01
sccp                1.144333e+01
simplifycfg         1.097333e+01
iv_users            6.565000e+00
licm                6.565000e+00
instcombine         4.675000e+00
inline              4.675000e+00
print_used_types    1.855000e+00
ipsccp              1.855000e+00
jump_threading      2.466667e-01
time_passes         3.019807e-14
root                1.243450e-14
dtype: float64","count    3.000000
mean     1.744000
std      2.395974
min      0.291692
25%      0.361268
50%      0.430843
75%      2.470155
max      4.509466
Name: % error, dtype: float64"
5,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.2,"Series([], dtype: float64)","count     3.000000
mean      5.894518
std       8.431793
min       0.670788
25%       1.030861
50%       1.390934
75%       8.506383
max      15.621832
Name: % error, dtype: float64"
6,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.2,"gvn                 0.503301
iv_users            0.362518
licm                0.362518
instcombine         0.312973
inline              0.312973
simplifycfg         0.261862
sccp                0.242581
print_used_types    0.228837
ipsccp              0.228837
jump_threading      0.207035
dtype: float64","count     3.000000
mean      5.698234
std       8.056985
min       0.812264
25%       1.048532
50%       1.284799
75%       8.141219
max      14.997638
Name: % error, dtype: float64"
7,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, max_iter=1)",Performance,0.2,"Series([], dtype: float64)","count     3.000000
mean      5.894518
std       8.431793
min       0.670788
25%       1.030861
50%       1.390934
75%       8.506383
max      15.621832
Name: % error, dtype: float64"
8,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.3,"gvn                 2.514667e+01
sccp                1.144333e+01
simplifycfg         1.097333e+01
inline              4.675000e+00
instcombine         4.675000e+00
print_used_types    2.355000e+00
ipsccp              2.355000e+00
iv_users            2.355000e+00
licm                2.355000e+00
jump_threading      2.466667e-01
time_passes         2.664535e-15
root                2.220446e-16
dtype: float64","count    4.000000
mean     2.618572
std      1.777780
min      0.430843
25%      1.632887
50%      2.766989
75%      3.752673
max      4.509466
Name: % error, dtype: float64"
9,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.3,"Series([], dtype: float64)","count     4.000000
mean      4.879278
std       7.293292
min       0.834588
25%       1.196143
50%       1.436284
75%       5.119418
max      15.809958
Name: % error, dtype: float64"
10,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(),Performance,0.3,"gvn                 6.877593
jump_threading      3.551693
instcombine         3.471190
inline              3.471190
sccp                2.293307
print_used_types    1.750741
ipsccp              1.750741
iv_users            1.750741
licm                1.750741
simplifycfg         1.084444
dtype: float64","count    4.000000
mean     4.218916
std      3.850265
min      1.641418
25%      1.954782
50%      2.667115
75%      4.931249
max      9.900018
Name: % error, dtype: float64"
11,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=0.5, l1_ratio=0.0, max_iter=1)",Performance,0.3,"gvn                 3.128306
instcombine         2.175136
simplifycfg         1.854689
inline              1.747240
print_used_types    1.699718
ipsccp              1.365347
sccp                1.282851
iv_users            1.096754
licm                0.880999
jump_threading      0.758025
dtype: float64","count     4.000000
mean      4.702851
std       5.094374
min       0.957823
25%       1.962735
50%       2.826045
75%       5.566162
max      12.201492
Name: % error, dtype: float64"
12,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.4,"root                69.790500
jump_threading      17.673876
inline              12.156336
sccp                11.443333
gvn                  7.719457
simplifycfg          6.453876
time_passes          3.434035
instcombine          2.806336
print_used_types     2.355000
ipsccp               2.355000
iv_users             2.355000
licm                 2.355000
dtype: float64","count    5.000000
mean     5.632019
std      2.678350
min      2.033569
25%      3.500409
50%      7.148647
75%      7.626993
max      7.850477
Name: % error, dtype: float64"
13,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.4,"gvn                 1.417407e+01
sccp                1.132442e+01
jump_threading      1.104006e+01
print_used_types    9.299705e+00
instcombine         9.288748e+00
inline              1.016021e-13
dtype: float64","count    5.000000
mean     4.428444
std      1.116719
min      2.537027
25%      4.427752
50%      4.812037
75%      4.931870
max      5.433532
Name: % error, dtype: float64"
14,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.4,"gvn                 13.029258
jump_threading      12.002287
sccp                11.147205
instcombine          4.683897
inline               4.683897
print_used_types     2.345838
ipsccp               2.345838
iv_users             2.345838
licm                 2.345838
simplifycfg          1.026971
dtype: float64","count    5.000000
mean     4.017599
std      1.297336
min      2.035235
25%      3.498274
50%      4.409293
75%      4.795647
max      5.349544
Name: % error, dtype: float64"
15,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.1, max_iter=100)",Performance,0.4,"gvn                 12.411502
jump_threading      11.151343
sccp                10.002140
instcombine          4.688880
inline               4.688798
print_used_types     2.315916
licm                 2.307489
ipsccp               2.305380
iv_users             2.297967
simplifycfg          1.148295
dtype: float64","count    5.000000
mean     3.931000
std      1.344783
min      2.043316
25%      3.489575
50%      4.022674
75%      4.355421
max      5.744015
Name: % error, dtype: float64"
16,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.5,"gvn                 1.318889e+01
jump_threading      1.220444e+01
sccp                1.144333e+01
print_used_types    2.355000e+00
ipsccp              2.355000e+00
iv_users            2.355000e+00
licm                2.355000e+00
simplifycfg         9.844444e-01
instcombine         1.776357e-14
root                1.265654e-14
time_passes         1.243450e-14
dtype: float64","count    6.000000
mean     5.095881
std      2.690619
min      2.033569
25%      3.621344
50%      4.444616
75%      6.069450
max      9.694503
Name: % error, dtype: float64"
17,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.5,"Series([], dtype: float64)","count     6.000000
mean      4.652897
std       6.024907
min       0.704998
25%       1.697231
50%       2.181945
75%       4.034151
max      16.661281
Name: % error, dtype: float64"
18,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.5,"gvn                 0.580358
jump_threading      0.341543
print_used_types    0.285007
ipsccp              0.285007
iv_users            0.285007
licm                0.285007
simplifycfg         0.238815
sccp                0.056956
dtype: float64","count     6.000000
mean      4.619855
std       5.902761
min       0.545166
25%       1.806028
50%       2.282763
75%       4.019702
max      16.362641
Name: % error, dtype: float64"
19,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.5,"gvn                 0.122591
jump_threading      0.066960
print_used_types    0.064692
ipsccp              0.064281
iv_users            0.063872
licm                0.063466
simplifycfg         0.054891
sccp                0.012041
dtype: float64","count     6.000000
mean      4.645100
std       5.997171
min       0.670083
25%       1.723177
50%       2.203699
75%       4.027711
max      16.594398
Name: % error, dtype: float64"
20,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.6,"gvn                 1.368727e+01
jump_threading      1.170606e+01
sccp                1.144333e+01
simplifycfg         1.981212e+00
print_used_types    1.981212e+00
ipsccp              1.981212e+00
iv_users            1.981212e+00
licm                1.981212e+00
root                2.131628e-14
time_passes         5.329071e-15
dtype: float64","count    7.000000
mean     4.502985
std      2.837745
min      0.612131
25%      3.154363
50%      3.984149
75%      5.579110
max      9.457673
Name: % error, dtype: float64"
21,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.6,"Series([], dtype: float64)","count     7.000000
mean      4.193547
std       5.725670
min       0.639022
25%       1.269016
50%       2.191220
75%       3.588466
max      16.809621
Name: % error, dtype: float64"
22,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.6,"gvn                 0.592239
jump_threading      0.319069
simplifycfg         0.273170
print_used_types    0.273170
ipsccp              0.273170
iv_users            0.273170
licm                0.273170
sccp                0.067973
dtype: float64","count     7.000000
mean      4.155227
std       5.609442
min       0.613322
25%       1.229698
50%       2.392251
75%       3.566872
max      16.487873
Name: % error, dtype: float64"
23,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.6,"gvn                 0.156170
simplifycfg         0.078002
print_used_types    0.077376
jump_threading      0.077197
ipsccp              0.076800
iv_users            0.076228
licm                0.075661
sccp                0.018286
dtype: float64","count     7.000000
mean      4.183017
std       5.692581
min       0.633700
25%       1.259919
50%       2.249911
75%       3.578753
max      16.720161
Name: % error, dtype: float64"
24,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.7,"sccp                1.144333e+01
jump_threading      3.000000e-01
simplifycfg         3.000000e-01
print_used_types    3.000000e-01
ipsccp              3.000000e-01
iv_users            3.000000e-01
licm                3.000000e-01
root                8.881784e-16
dtype: float64","count     8.000000
mean      6.589583
std       4.837421
min       0.021877
25%       4.256996
50%       5.518489
75%       7.569767
max      15.961794
Name: % error, dtype: float64"
25,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.7,"Series([], dtype: float64)","count     8.000000
mean      6.754315
std       5.497643
min       2.786269
25%       3.652340
50%       4.494813
75%       7.513954
max      19.301886
Name: % error, dtype: float64"
26,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.7,"sccp                0.267067
jump_threading      0.087084
simplifycfg         0.087084
print_used_types    0.087084
ipsccp              0.087084
iv_users            0.087084
licm                0.087084
dtype: float64","count     8.000000
mean      6.724050
std       5.439553
min       2.822716
25%       3.679798
50%       4.531780
75%       7.401603
max      19.134517
Name: % error, dtype: float64"
27,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.7,"sccp                0.092590
jump_threading      0.034552
simplifycfg         0.034248
print_used_types    0.033538
ipsccp              0.033243
iv_users            0.032950
licm                0.032659
dtype: float64","count     8.000000
mean      6.743251
std       5.476056
min       2.799616
25%       3.663199
50%       4.507928
75%       7.472616
max      19.240686
Name: % error, dtype: float64"
28,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.8,"jump_threading      1.377619
simplifycfg         1.377619
sccp                1.377619
print_used_types    1.377619
ipsccp              1.377619
iv_users            1.377619
licm                1.377619
dtype: float64","count     9.000000
mean      4.804042
std       4.588772
min       0.666283
25%       2.263117
50%       3.940025
75%       4.313053
max      15.961794
Name: % error, dtype: float64"
29,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.8,"Series([], dtype: float64)","count     9.000000
mean      5.457563
std       5.209406
min       1.882608
25%       2.591921
50%       3.453986
75%       6.038719
max      18.253025
Name: % error, dtype: float64"
30,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.8,"jump_threading      0.169181
simplifycfg         0.169181
sccp                0.169181
print_used_types    0.169181
ipsccp              0.169181
iv_users            0.169181
licm                0.169181
dtype: float64","count     9.000000
mean      5.377306
std       5.119891
min       1.847976
25%       2.757478
50%       3.522029
75%       5.786404
max      17.971646
Name: % error, dtype: float64"
31,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.8,"jump_threading      0.095479
simplifycfg         0.094533
sccp                0.093597
print_used_types    0.092671
ipsccp              0.091753
iv_users            0.090845
licm                0.089945
dtype: float64","count     9.000000
mean      5.414619
std       5.159557
min       1.865903
25%       2.682268
50%       3.513693
75%       5.900484
max      18.098867
Name: % error, dtype: float64"
32,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",LinearRegression(),Performance,0.9,"Series([], dtype: float64)","count    10.000000
mean      3.858775
std       4.701470
min       0.091435
25%       1.087466
50%       2.745265
75%       4.355488
max      15.961794
Name: % error, dtype: float64"
33,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.9,"Series([], dtype: float64)","count    10.000000
mean      3.858775
std       4.701470
min       0.091435
25%       1.087466
50%       2.745265
75%       4.355488
max      15.961794
Name: % error, dtype: float64"
34,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')",Ridge(alpha=25),Performance,0.9,"Series([], dtype: float64)","count    10.000000
mean      3.858775
std       4.701470
min       0.091435
25%       1.087466
50%       2.745265
75%       4.355488
max      15.961794
Name: % error, dtype: float64"
35,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users',
       'licm'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.9,"Series([], dtype: float64)","count    10.000000
mean      3.858775
std       4.701470
min       0.091435
25%       1.087466
50%       2.745265
75%       4.355488
max      15.961794
Name: % error, dtype: float64"
36,LinearRegression,False,RandomForest,"Index(['gvn', 'instcombine', 'inline', 'jump_threading'], dtype='object')",LinearRegression(),Performance,0.1,"gvn               14.709333
inline             7.535833
instcombine        7.535833
jump_threading     4.962333
dtype: float64","count    2.000000
mean     2.731000
std      2.542648
min      0.933077
25%      1.832039
50%      2.731000
75%      3.629962
max      4.528924
Name: % error, dtype: float64"
