,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
87,Ridge,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",Ridge(alpha=25),Performance,0.2,"gvn_0                 0.480965
gvn_1                 0.480965
iv_users_1            0.326434
iv_users_0            0.326434
licm_0                0.326434
licm_1                0.326434
inline_1              0.290363
inline_0              0.290363
instcombine_1         0.290363
instcombine_0         0.290363
jump_threading_0      0.225099
jump_threading_1      0.225099
simplifycfg_0         0.210546
simplifycfg_1         0.210546
sccp_1                0.207864
sccp_0                0.207864
print_used_types_0    0.179898
print_used_types_1    0.179898
ipsccp_0              0.179898
ipsccp_1              0.179898
dtype: float64","count     3.000000
mean      5.545041
std       7.766711
min       0.891050
25%       1.062014
50%       1.232979
75%       7.872036
max      14.511093
Name: % error, dtype: float64"
88,ElasticNet,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","ElasticNet(alpha=25, max_iter=1)",Performance,0.2,"Series([], dtype: float64)","count     3.000000
mean      5.894518
std       8.431793
min       0.670788
25%       1.030861
50%       1.390934
75%       8.506383
max      15.621832
Name: % error, dtype: float64"
89,LinearRegression,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",LinearRegression(),Performance,0.3,"gvn_1                 1.257333e+01
gvn_0                 1.257333e+01
sccp_1                5.721667e+00
sccp_0                5.721667e+00
simplifycfg_1         5.486667e+00
simplifycfg_0         5.486667e+00
instcombine_1         2.337500e+00
inline_1              2.337500e+00
inline_0              2.337500e+00
instcombine_0         2.337500e+00
iv_users_1            1.177500e+00
ipsccp_1              1.177500e+00
print_used_types_1    1.177500e+00
licm_1                1.177500e+00
print_used_types_0    1.177500e+00
ipsccp_0              1.177500e+00
iv_users_0            1.177500e+00
licm_0                1.177500e+00
jump_threading_0      1.233333e-01
jump_threading_1      1.233333e-01
time_passes_1         1.065814e-14
root_1                3.386180e-15
dtype: float64","count    4.000000
mean     2.618572
std      1.777780
min      0.430843
25%      1.632887
50%      2.766989
75%      3.752673
max      4.509466
Name: % error, dtype: float64"
90,Lasso,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.3,"Series([], dtype: float64)","count     4.000000
mean      4.879278
std       7.293292
min       0.834588
25%       1.196143
50%       1.436284
75%       5.119418
max      15.809958
Name: % error, dtype: float64"
91,Ridge,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",Ridge(alpha=2),Performance,0.3,"gvn_0                 3.438796
gvn_1                 3.438796
jump_threading_1      1.775847
jump_threading_0      1.775847
instcombine_0         1.735595
instcombine_1         1.735595
inline_0              1.735595
inline_1              1.735595
sccp_1                1.146653
sccp_0                1.146653
print_used_types_1    0.875370
ipsccp_1              0.875370
iv_users_1            0.875370
licm_0                0.875370
licm_1                0.875370
print_used_types_0    0.875370
ipsccp_0              0.875370
iv_users_0            0.875370
simplifycfg_1         0.542222
simplifycfg_0         0.542222
dtype: float64","count    4.000000
mean     4.218916
std      3.850265
min      1.641418
25%      1.954782
50%      2.667115
75%      4.931249
max      9.900018
Name: % error, dtype: float64"
92,ElasticNet,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","ElasticNet(l1_ratio=0.0, max_iter=1)",Performance,0.3,"gvn_0                 1.734788
gvn_1                 1.545538
instcombine_0         1.208976
simplifycfg_0         1.080191
instcombine_1         1.077087
inline_0              0.959587
print_used_types_0    0.924629
simplifycfg_1         0.897108
inline_1              0.854905
print_used_types_1    0.823760
sccp_0                0.756871
ipsccp_0              0.733896
ipsccp_1              0.653834
sccp_1                0.607979
iv_users_0            0.582507
iv_users_1            0.518961
licm_0                0.462347
jump_threading_0      0.457780
licm_1                0.411909
jump_threading_1      0.367725
dtype: float64","count     4.000000
mean      4.698876
std       5.000824
min       0.943261
25%       2.014883
50%       2.905260
75%       5.589254
max      12.041724
Name: % error, dtype: float64"
93,LinearRegression,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",LinearRegression(),Performance,0.4,"gvn_0                 6.594444e+00
gvn_1                 6.594444e+00
jump_threading_1      6.102222e+00
jump_threading_0      6.102222e+00
sccp_0                5.721667e+00
sccp_1                5.721667e+00
instcombine_0         2.337500e+00
instcombine_1         2.337500e+00
inline_0              2.337500e+00
inline_1              2.337500e+00
print_used_types_1    1.177500e+00
licm_1                1.177500e+00
iv_users_1            1.177500e+00
ipsccp_1              1.177500e+00
licm_0                1.177500e+00
print_used_types_0    1.177500e+00
iv_users_0            1.177500e+00
ipsccp_0              1.177500e+00
simplifycfg_1         4.922222e-01
simplifycfg_0         4.922222e-01
root_1                3.552714e-15
time_passes_1         4.440892e-16
dtype: float64","count    5.000000
mean     4.039992
std      1.299352
min      2.033569
25%      3.500409
50%      4.509466
75%      4.905084
max      5.251431
Name: % error, dtype: float64"
94,Lasso,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.4,"gvn_0                 1.417407e+01
sccp_0                1.132442e+01
jump_threading_0      1.104006e+01
print_used_types_0    9.299705e+00
instcombine_0         9.288748e+00
gvn_1                 1.839612e-13
instcombine_1         8.128498e-14
print_used_types_1    6.594725e-15
sccp_1                5.656933e-15
ipsccp_1              4.163336e-17
iv_users_0            2.498002e-17
ipsccp_0              1.665335e-17
licm_1                1.665335e-17
inline_0              8.326673e-18
inline_1              8.326673e-18
dtype: float64","count    5.000000
mean     4.428444
std      1.116719
min      2.537027
25%      4.427752
50%      4.812037
75%      4.931870
max      5.433532
Name: % error, dtype: float64"
95,Ridge,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.4,"gvn_0                 6.554221
gvn_1                 6.554221
jump_threading_0      6.051185
jump_threading_1      6.051185
sccp_1                5.646644
sccp_0                5.646644
inline_0              2.339917
instcombine_0         2.339917
inline_1              2.339917
instcombine_1         2.339917
print_used_types_0    1.175191
print_used_types_1    1.175191
ipsccp_0              1.175191
ipsccp_1              1.175191
iv_users_0            1.175191
iv_users_1            1.175191
licm_0                1.175191
licm_1                1.175191
simplifycfg_0         0.503035
simplifycfg_1         0.503035
dtype: float64","count    5.000000
mean     4.028587
std      1.297528
min      2.034439
25%      3.499363
50%      4.458706
75%      4.849649
max      5.300778
Name: % error, dtype: float64"
96,ElasticNet,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=100)",Performance,0.4,"gvn_0                 6.377664
gvn_1                 6.352411
jump_threading_1      5.830502
jump_threading_0      5.783904
sccp_0                5.299970
sccp_1                5.299427
instcombine_0         2.349454
instcombine_1         2.348770
inline_1              2.345142
inline_0              2.344090
licm_0                1.432150
licm_1                1.395629
iv_users_1            1.318053
print_used_types_0    1.207039
iv_users_0            1.113846
print_used_types_1    0.999694
ipsccp_1              0.934400
ipsccp_0              0.886402
simplifycfg_1         0.572720
simplifycfg_0         0.536880
dtype: float64","count    5.000000
mean     3.915613
std      1.354047
min      1.992518
25%      3.237082
50%      4.222201
75%      4.590120
max      5.536144
Name: % error, dtype: float64"
97,LinearRegression,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",LinearRegression(),Performance,0.5,"gvn_0                 6.594444e+00
gvn_1                 6.594444e+00
jump_threading_0      6.102222e+00
jump_threading_1      6.102222e+00
sccp_1                5.721667e+00
sccp_0                5.721667e+00
print_used_types_1    1.177500e+00
iv_users_1            1.177500e+00
ipsccp_1              1.177500e+00
licm_1                1.177500e+00
print_used_types_0    1.177500e+00
ipsccp_0              1.177500e+00
iv_users_0            1.177500e+00
licm_0                1.177500e+00
simplifycfg_1         4.922222e-01
simplifycfg_0         4.922222e-01
root_1                2.930989e-14
time_passes_1         8.881784e-15
dtype: float64","count    6.000000
mean     5.095881
std      2.690619
min      2.033569
25%      3.621344
50%      4.444616
75%      6.069450
max      9.694503
Name: % error, dtype: float64"
98,Lasso,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.5,"Series([], dtype: float64)","count     6.000000
mean      4.652897
std       6.024907
min       0.704998
25%       1.697231
50%       2.181945
75%       4.034151
max      16.661281
Name: % error, dtype: float64"
99,Ridge,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",Ridge(alpha=25),Performance,0.5,"gvn_0                 0.548904
gvn_1                 0.548904
jump_threading_0      0.338522
jump_threading_1      0.338522
licm_1                0.253096
print_used_types_0    0.253096
print_used_types_1    0.253096
ipsccp_0              0.253096
ipsccp_1              0.253096
iv_users_0            0.253096
iv_users_1            0.253096
licm_0                0.253096
simplifycfg_0         0.210382
simplifycfg_1         0.210382
sccp_1                0.057313
sccp_0                0.057313
dtype: float64","count     6.000000
mean      4.596395
std       5.806422
min       0.411206
25%       1.866306
50%       2.370516
75%       4.047807
max      16.120994
Name: % error, dtype: float64"
100,ElasticNet,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.5,"gvn_0                 0.122591
gvn_1                 0.121812
jump_threading_0      0.066573
jump_threading_1      0.065940
print_used_types_0    0.064427
print_used_types_1    0.064017
ipsccp_0              0.063610
ipsccp_1              0.063206
iv_users_0            0.062804
iv_users_1            0.062404
licm_0                0.062008
licm_1                0.061613
simplifycfg_0         0.054920
simplifycfg_1         0.054398
sccp_0                0.012374
sccp_1                0.012295
dtype: float64","count     6.000000
mean      4.637641
std       5.969646
min       0.635918
25%       1.749360
50%       2.225512
75%       4.021511
max      16.528086
Name: % error, dtype: float64"
101,LinearRegression,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",LinearRegression(),Performance,0.6,"gvn_0                 6.843636e+00
gvn_1                 6.843636e+00
jump_threading_0      5.853030e+00
jump_threading_1      5.853030e+00
sccp_1                5.721667e+00
sccp_0                5.721667e+00
ipsccp_0              9.906061e-01
licm_0                9.906061e-01
iv_users_1            9.906061e-01
iv_users_0            9.906061e-01
ipsccp_1              9.906061e-01
licm_1                9.906061e-01
print_used_types_1    9.906061e-01
print_used_types_0    9.906061e-01
simplifycfg_1         9.906061e-01
simplifycfg_0         9.906061e-01
time_passes_1         2.575717e-14
root_1                1.421085e-14
dtype: float64","count    7.000000
mean     4.502985
std      2.837745
min      0.612131
25%      3.154363
50%      3.984149
75%      5.579110
max      9.457673
Name: % error, dtype: float64"
102,Lasso,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.6,"Series([], dtype: float64)","count     7.000000
mean      4.193547
std       5.725670
min       0.639022
25%       1.269016
50%       2.191220
75%       3.588466
max      16.809621
Name: % error, dtype: float64"
103,Ridge,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",Ridge(alpha=25),Performance,0.6,"gvn_0                 0.560173
gvn_1                 0.560173
jump_threading_0      0.318212
jump_threading_1      0.318212
simplifycfg_0         0.241962
simplifycfg_1         0.241962
print_used_types_0    0.241962
print_used_types_1    0.241962
ipsccp_0              0.241962
ipsccp_1              0.241962
iv_users_0            0.241962
iv_users_1            0.241962
licm_0                0.241962
licm_1                0.241962
sccp_0                0.067078
sccp_1                0.067078
dtype: float64","count     7.000000
mean      4.125572
std       5.518409
min       0.528005
25%       1.220434
50%       2.443751
75%       3.620046
max      16.226287
Name: % error, dtype: float64"
104,ElasticNet,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.6,"gvn_0                 0.156170
gvn_1                 0.155008
simplifycfg_0         0.077989
simplifycfg_1         0.077409
print_used_types_0    0.076739
jump_threading_0      0.076430
print_used_types_1    0.076168
jump_threading_1      0.075673
ipsccp_0              0.075601
ipsccp_1              0.075038
iv_users_0            0.074480
iv_users_1            0.073925
licm_0                0.073375
licm_1                0.072829
sccp_0                0.018850
sccp_1                0.018710
dtype: float64","count     7.000000
mean      4.173459
std       5.659731
min       0.630074
25%       1.252069
50%       2.308325
75%       3.569864
max      16.631950
Name: % error, dtype: float64"
105,LinearRegression,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",LinearRegression(),Performance,0.7,"sccp_1                5.721667e+00
sccp_0                5.721667e+00
jump_threading_0      1.500000e-01
simplifycfg_0         1.500000e-01
print_used_types_0    1.500000e-01
ipsccp_0              1.500000e-01
iv_users_0            1.500000e-01
licm_0                1.500000e-01
jump_threading_1      1.500000e-01
simplifycfg_1         1.500000e-01
print_used_types_1    1.500000e-01
ipsccp_1              1.500000e-01
iv_users_1            1.500000e-01
licm_1                1.500000e-01
root_1                1.332268e-15
time_passes_1         8.881784e-16
dtype: float64","count     8.000000
mean      6.589583
std       4.837421
min       0.021877
25%       4.256996
50%       5.518489
75%       7.569767
max      15.961794
Name: % error, dtype: float64"
106,Lasso,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.7,"Series([], dtype: float64)","count     8.000000
mean      6.754315
std       5.497643
min       2.786269
25%       3.652340
50%       4.494813
75%       7.513954
max      19.301886
Name: % error, dtype: float64"
107,Ridge,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')",Ridge(alpha=25),Performance,0.7,"sccp_0                0.255670
sccp_1                0.255670
jump_threading_0      0.074061
jump_threading_1      0.074061
simplifycfg_0         0.074061
simplifycfg_1         0.074061
print_used_types_0    0.074061
print_used_types_1    0.074061
ipsccp_0              0.074061
ipsccp_1              0.074061
iv_users_0            0.074061
iv_users_1            0.074061
licm_0                0.074061
licm_1                0.074061
dtype: float64","count     8.000000
mean      6.701570
std       5.393641
min       2.783841
25%       3.719099
50%       4.565610
75%       7.312761
max      18.999122
Name: % error, dtype: float64"
108,ElasticNet,True,None,"Index(['root_1', 'time_passes_1', 'gvn_0', 'gvn_1', 'instcombine_0',
       'instcombine_1', 'inline_0', 'inline_1', 'jump_threading_0',
       'jump_threading_1', 'simplifycfg_0', 'simplifycfg_1', 'sccp_0',
       'sccp_1', 'print_used_types_0', 'print_used_types_1', 'ipsccp_0',
       'ipsccp_1', 'iv_users_0', 'iv_users_1', 'licm_0', 'licm_1'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.7,"sccp_0                0.092292
sccp_1                0.091479
jump_threading_0      0.034552
jump_threading_1      0.034248
simplifycfg_0         0.033946
simplifycfg_1         0.033647
print_used_types_0    0.032541
print_used_types_1    0.032254
ipsccp_0              0.031970
ipsccp_1              0.031688
iv_users_0            0.031409
iv_users_1            0.031132
licm_0                0.030858
licm_1                0.030586
dtype: float64","count     8.000000
mean      6.733536
std       5.455218
min       2.814125
25%       3.674760
50%       4.521415
75%       7.433427
max      19.182078
Name: % error, dtype: float64"
