,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.1,"ref_9            344.102155
ref_5            158.828065
no_mixed_refs     74.115720
no_fast_pskip     68.175278
dtype: float64","count    191.000000
mean       8.850176
std        8.203365
min        0.039182
25%        3.288299
50%        6.544848
75%       11.103220
max       44.800777
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.1,"ref_9            326.890686
ref_5            150.666919
no_mixed_refs     83.264760
no_fast_pskip     72.127588
dtype: float64","count    191.000000
mean       9.687926
std        9.432434
min        0.008770
25%        3.776008
50%        7.223715
75%       11.636589
max       51.394197
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Ridge(alpha=0.05),Performance,0.1,"ref_9            332.322822
ref_5            150.490377
no_mixed_refs     76.902349
no_fast_pskip     66.608991
dtype: float64","count    191.000000
mean       9.329716
std        8.767882
min        0.080592
25%        3.389321
50%        6.845771
75%       11.768792
max       48.133364
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","ElasticNet(alpha=0.01, max_iter=10)",Performance,0.1,"ref_9            319.713096
ref_5            141.817938
no_mixed_refs     79.977918
no_fast_pskip     65.225005
dtype: float64","count    191.000000
mean       9.964643
std        9.508246
min        0.103745
25%        3.964152
50%        7.608462
75%       11.555064
max       51.735508
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.1,"ref_9            105.522309
no_mixed_refs     58.968525
no_fast_pskip     30.613358
ref_5             18.051475
dtype: float64","count    191.000000
mean      14.651321
std       20.939940
min        0.004446
25%        3.196295
50%        6.730105
75%       10.915755
max       87.712487
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",RandomForestRegressor(),Performance,0.1,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    191.000000
mean       7.010458
std        5.804278
min        0.008233
25%        2.447062
50%        5.983105
75%        8.950064
max       24.273125
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    191.000000
mean       9.174031
std        7.440365
min        0.026405
25%        3.878876
50%        6.938705
75%       11.762176
max       33.623392
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    191.000000
mean       8.024661
std        5.976065
min        0.033832
25%        3.308133
50%        6.792605
75%       10.287516
max       26.930215
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.2,"ref_9            339.314224
ref_5            153.681131
no_mixed_refs     72.388911
no_fast_pskip     67.530943
dtype: float64","count    170.000000
mean       8.941089
std        8.334180
min        0.013033
25%        3.328393
50%        6.720741
75%       11.290005
max       45.593634
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","Lasso(alpha=0.02, max_iter=5)",Performance,0.2,"ref_9            337.433647
ref_5            152.610897
no_mixed_refs     72.717416
no_fast_pskip     67.671169
dtype: float64","count    170.000000
mean       9.000992
std        8.438049
min        0.038043
25%        3.296408
50%        6.742095
75%       11.337355
max       46.124877
Name: % error, dtype: float64",4
10,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Ridge(alpha=0.2),Performance,0.2,"ref_9            326.193123
ref_5            143.258377
no_mixed_refs     73.151487
no_fast_pskip     66.442560
dtype: float64","count    170.000000
mean       9.461241
std        9.024343
min        0.174241
25%        3.393212
50%        7.340206
75%       11.780107
max       48.952389
Name: % error, dtype: float64",4
11,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.2,"ref_9            324.234019
ref_5            142.071749
no_mixed_refs     73.466003
no_fast_pskip     66.546162
dtype: float64","count    170.000000
mean       9.543883
std        9.147191
min        0.060189
25%        3.420179
50%        7.331159
75%       11.858216
max       49.501159
Name: % error, dtype: float64",4
12,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.2,"ref_9            177.983592
ref_5             81.939385
no_fast_pskip      5.610862
no_mixed_refs      2.450431
dtype: float64","count    170.000000
mean       5.509451
std        3.659379
min        0.121967
25%        2.386047
50%        5.094068
75%        8.248198
max       16.296805
Name: % error, dtype: float64",4
13,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",RandomForestRegressor(),Performance,0.2,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    170.000000
mean       5.456425
std        3.810645
min        0.050931
25%        2.115263
50%        4.863072
75%        8.453657
max       15.428441
Name: % error, dtype: float64",4
14,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",GradientBoostingRegressor(),Performance,0.2,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    170.000000
mean       5.388936
std        3.664350
min        0.009351
25%        2.068350
50%        4.977928
75%        7.834520
max       15.341773
Name: % error, dtype: float64",4
15,DecisionTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",DecisionTreeRegressor(),Performance,0.2,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    170.000000
mean       5.389633
std        3.647303
min        0.021587
25%        2.050500
50%        4.976020
75%        7.851796
max       15.272489
Name: % error, dtype: float64",4
16,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.3,"ref_9            363.348561
ref_5            166.546708
no_fast_pskip     74.702282
no_mixed_refs     61.110794
dtype: float64","count    149.000000
mean       7.822069
std        7.848941
min        0.030571
25%        2.649038
50%        5.406877
75%       10.254841
max       38.573750
Name: % error, dtype: float64",4
17,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.3,"ref_9            356.418454
ref_5            159.753861
no_fast_pskip     71.926059
no_mixed_refs     59.697609
dtype: float64","count    149.000000
mean       8.013120
std        7.716029
min        0.060964
25%        3.040467
50%        5.712673
75%       10.694020
max       39.801652
Name: % error, dtype: float64",4
18,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Ridge(alpha=0.2),Performance,0.3,"ref_9            353.964542
ref_5            158.327218
no_fast_pskip     73.142852
no_mixed_refs     61.574510
dtype: float64","count    149.000000
mean       8.118764
std        7.891196
min        0.050510
25%        2.599576
50%        5.673542
75%       11.370950
max       41.000056
Name: % error, dtype: float64",4
19,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","ElasticNet(alpha=0.5, l1_ratio=1.0, max_iter=5)",Performance,0.3,"ref_9            356.418454
ref_5            159.753861
no_fast_pskip     71.926059
no_mixed_refs     59.697609
dtype: float64","count    149.000000
mean       8.013120
std        7.716029
min        0.060964
25%        3.040467
50%        5.712673
75%       10.694020
max       39.801652
Name: % error, dtype: float64",4
20,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.3,"ref_9            170.983766
ref_5             79.401090
no_mixed_refs      2.230541
no_fast_pskip      0.753473
dtype: float64","count    149.000000
mean       5.208263
std        3.765023
min        0.065728
25%        2.118266
50%        4.808148
75%        7.158588
max       16.176759
Name: % error, dtype: float64",4
21,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",RandomForestRegressor(),Performance,0.3,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    149.000000
mean       5.280867
std        3.765633
min        0.074524
25%        2.128518
50%        4.959495
75%        7.593639
max       15.550516
Name: % error, dtype: float64",4
22,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",GradientBoostingRegressor(),Performance,0.3,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    149.000000
mean       5.241850
std        3.808503
min        0.089863
25%        2.049099
50%        4.880970
75%        7.242671
max       16.371047
Name: % error, dtype: float64",4
23,DecisionTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",DecisionTreeRegressor(),Performance,0.3,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    149.000000
mean       5.186886
std        3.709498
min        0.106050
25%        2.058947
50%        4.767044
75%        7.353481
max       15.272489
Name: % error, dtype: float64",4
24,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.4,"ref_9            356.455021
ref_5            164.116458
no_fast_pskip     71.168091
no_mixed_refs     53.420028
dtype: float64","count    128.000000
mean       7.527155
std        7.273903
min        0.104674
25%        2.174257
50%        5.141739
75%       10.545648
max       37.366431
Name: % error, dtype: float64",4
25,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.4,"ref_9            356.364809
ref_5            164.015639
no_fast_pskip     71.117079
no_mixed_refs     53.375116
dtype: float64","count    128.000000
mean       7.529838
std        7.271479
min        0.108886
25%        2.183712
50%        5.157830
75%       10.549763
max       37.373496
Name: % error, dtype: float64",4
26,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Ridge(alpha=0.01),Performance,0.4,"ref_9            356.128491
ref_5            163.840284
no_fast_pskip     71.135989
no_mixed_refs     53.417399
dtype: float64","count    128.000000
mean       7.536980
std        7.277363
min        0.123860
25%        2.209687
50%        5.186353
75%       10.554974
max       37.445082
Name: % error, dtype: float64",4
27,ElasticNet,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=100)",Performance,0.4,"ref_9            356.364809
ref_5            164.015639
no_fast_pskip     71.117079
no_mixed_refs     53.375116
dtype: float64","count    128.000000
mean       7.529838
std        7.271479
min        0.108886
25%        2.183712
50%        5.157830
75%       10.549763
max       37.373496
Name: % error, dtype: float64",4
28,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.4,"ref_9            173.203097
ref_5             80.174659
no_fast_pskip      0.997095
no_mixed_refs      0.324850
dtype: float64","count    128.000000
mean       4.894170
std        3.840636
min        0.015837
25%        1.529231
50%        3.916110
75%        7.259373
max       15.724883
Name: % error, dtype: float64",4
29,RandomForest,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",RandomForestRegressor(),Performance,0.4,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    128.000000
mean       4.993724
std        3.919771
min        0.089046
25%        1.476009
50%        4.504242
75%        7.577794
max       15.327973
Name: % error, dtype: float64",4
30,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",GradientBoostingRegressor(),Performance,0.4,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    128.000000
mean       4.993013
std        3.889816
min        0.157258
25%        1.512974
50%        4.406570
75%        7.509810
max       15.356335
Name: % error, dtype: float64",4
31,DecisionTree,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",DecisionTreeRegressor(),Performance,0.4,"ref_9           NaN
ref_5           NaN
no_fast_pskip   NaN
no_mixed_refs   NaN
Name: % error, dtype: float64","count    128.000000
mean       4.974683
std        3.855074
min        0.151873
25%        1.429645
50%        4.462294
75%        7.555901
max       15.290216
Name: % error, dtype: float64",4
32,LinearRegression,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",LinearRegression(),Performance,0.5,"ref_9            357.765994
ref_5            172.712072
no_fast_pskip     74.403968
no_mixed_refs     56.519324
dtype: float64","count    106.000000
mean       7.721141
std        7.680196
min        0.034269
25%        2.035086
50%        5.311039
75%       10.219802
max       37.178693
Name: % error, dtype: float64",4
33,Lasso,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.5,"ref_9            357.669640
ref_5            172.614011
no_fast_pskip     74.354475
no_mixed_refs     56.472671
dtype: float64","count    106.000000
mean       7.721781
std        7.676859
min        0.040511
25%        2.038354
50%        5.304870
75%       10.215052
max       37.187581
Name: % error, dtype: float64",4
34,Ridge,False,DecisionTree,"Index(['ref_9', 'ref_5', 'no_fast_pskip', 'no_mixed_refs'], dtype='object')",Ridge(alpha=0.01),Performance,0.5,"ref_9            357.498987
ref_5            172.482676
no_fast_pskip     74.375395
no_mixed_refs     56.505397
dtype: float64","count    106.000000
mean       7.726028
std        7.680475
min        0.046178
25%        2.026893
50%        5.301453
75%       10.225946
max       37.242058
Name: % error, dtype: float64",4
